tweet_id,create_at,tweet_text,favorite_count,retweet_count,tags
9.82227E+17,2018/4/6 12:00,b'https://t.co/JktAaFw3Zr',2,4,[]
9.82166E+17,2018/4/6 8:00,b'https://t.co/NWrsHg3mUm',1,0,[]
9.82136E+17,2018/4/6 6:00,b'https://t.co/bQ9wvZC51a',4,2,[]
9.82075E+17,2018/4/6 2:00,b'https://t.co/jcObmAvWMq',6,1,[]
9.81985E+17,2018/4/5 20:00,b'https://t.co/nvpSaUfZue',0,0,[]
9.81894E+17,2018/4/5 14:00,b'https://t.co/dTKlgOJ9P9',0,1,[]
9.81864E+17,2018/4/5 12:00,b'https://t.co/6TnKjl4hos',4,2,[]
9.81834E+17,2018/4/5 10:00,b'https://t.co/rFon7gbaX5',1,0,[]
9.81804E+17,2018/4/5 8:00,b'https://t.co/nW0SC9x5Sj',1,0,[]
9.81774E+17,2018/4/5 6:00,b'https://t.co/naXPcxnJcp',4,0,[]
9.81683E+17,2018/4/5 0:00,b'https://t.co/3i4By3NACC',7,3,[]
9.81653E+17,2018/4/4 22:00,b'https://t.co/hXcHBX7lPa',4,1,[]
9.81622E+17,2018/4/4 20:00,b'https://t.co/CppzYbT2KC',1,1,[]
9.81592E+17,2018/4/4 18:00,b'https://t.co/e0eFOT7WqU',3,3,[]
9.81562E+17,2018/4/4 16:00,b'https://t.co/SkLLgGkk44',1,0,[]
9.81502E+17,2018/4/4 12:00,b'https://t.co/pACX7r3n2y',3,2,[]
9.81441E+17,2018/4/4 8:00,b'https://t.co/8TDJZ9ElwH',1,0,[]
9.81411E+17,2018/4/4 6:00,b'https://t.co/oSM10FI7wW',3,1,[]
9.81381E+17,2018/4/4 4:00,b'https://t.co/1jxPMGfqJ9',12,2,[]
9.81351E+17,2018/4/4 2:00,b'https://t.co/7GIJ0gDTZ8',3,2,[]
9.81321E+17,2018/4/4 0:00,b'https://t.co/FYh6KvElMS',3,1,[]
9.8129E+17,2018/4/3 22:00,b'https://t.co/JGVkf9p0YL',8,4,[]
9.8126E+17,2018/4/3 20:00,b'https://t.co/K18NpoUoVx',3,1,[]
9.8123E+17,2018/4/3 18:00,b'https://t.co/drjoemsUjJ',3,0,[]
9.8117E+17,2018/4/3 14:00,b'https://t.co/Gvs2728oEj',5,0,[]
9.81139E+17,2018/4/3 12:00,b'https://t.co/tNIf4NIB3n',2,0,[]
9.81109E+17,2018/4/3 10:00,b'https://t.co/CW0tnGghx2',1,0,[]
9.81079E+17,2018/4/3 8:00,b'https://t.co/eOcx9dJGgU',0,0,[]
9.81057E+17,2018/4/3 6:31,"b'I added a video to a @YouTube playlist https://t.co/47ET66mPTK Los strwck, Los angeles Negros, Yndio, Los Terr\xc3\xadcolas, Pasteles'",0,0,[]
9.81056E+17,2018/4/3 6:29,"b'Los strwck, Los angeles Negros, Yndio, Los Terr\xc3\xadcolas, Pasteles Verdes, Los Freddys ETC......: https://t.co/47ET66mPTK via @YouTube'",1,0,[]
9.81019E+17,2018/4/3 4:00,b'https://t.co/hsBfqzsbR7',5,1,[]
9.80988E+17,2018/4/3 2:00,b'https://t.co/iFiQzMvWt3',6,5,[]
9.80958E+17,2018/4/3 0:00,b'https://t.co/FlwfHpuWtN',2,1,[]
9.80928E+17,2018/4/2 22:00,b'https://t.co/JMp5uY3dnm',6,1,[]
9.80898E+17,2018/4/2 20:00,b'https://t.co/Ll6PCd2JUu',0,1,[]
9.80868E+17,2018/4/2 18:00,b'https://t.co/5oo3o3KiXY',3,0,[]
9.80807E+17,2018/4/2 14:00,b'https://t.co/6vZpq6vv1m',1,1,[]
9.80777E+17,2018/4/2 12:00,b'https://t.co/mcPjfz17c4',1,1,[]
9.80747E+17,2018/4/2 10:00,b'https://t.co/JoUok36ZGF',1,0,[]
9.80686E+17,2018/4/2 6:00,b'https://t.co/dAKF8EmemB',4,0,[]
9.80656E+17,2018/4/2 4:00,b'https://t.co/9GeSvlBTZ7',2,1,[]
9.80626E+17,2018/4/2 2:00,b'https://t.co/U8NgkJRHtO',3,0,[]
9.80596E+17,2018/4/2 0:00,b'https://t.co/ZaCCx0zpDj',2,1,[]
9.80535E+17,2018/4/1 20:00,b'https://t.co/Vzr8TJtAWY',5,0,[]
9.80505E+17,2018/4/1 18:00,b'https://t.co/i6lkZPqjZa',10,0,[]
9.80445E+17,2018/4/1 14:00,b'https://t.co/rdPnsZoaY7',3,0,[]
9.80384E+17,2018/4/1 10:00,b'https://t.co/1Q9epfgXuU',1,0,[]
9.80354E+17,2018/4/1 8:00,b'https://t.co/oil3x66gQQ',4,2,[]
9.80324E+17,2018/4/1 6:00,b'https://t.co/eslZx5XFhc',2,1,[]
9.80294E+17,2018/4/1 4:00,b'https://t.co/WXIzLB3kYs',3,3,[]
9.80264E+17,2018/4/1 2:00,b'https://t.co/FJACsggSm3',4,1,[]
9.80233E+17,2018/4/1 0:00,b'https://t.co/eD6YqRtjF1',4,1,[]
9.80173E+17,2018/3/31 20:00,b'https://t.co/ApWmNbHII6',5,4,[]
9.80143E+17,2018/3/31 18:00,b'https://t.co/l0TMjsIblv',3,1,[]
9.80113E+17,2018/3/31 16:00,b'https://t.co/yee1HOo5nk',0,0,[]
9.80052E+17,2018/3/31 12:00,b'https://t.co/G1LwJPdsl4',4,0,[]
9.80022E+17,2018/3/31 10:00,b'https://t.co/JTYQOKAmtH',2,5,[]
9.79992E+17,2018/3/31 8:00,b'https://t.co/TNofHqTJRv',2,0,[]
9.79962E+17,2018/3/31 6:00,b'https://t.co/3w8meyvHYW',11,4,[]
9.79841E+17,2018/3/30 22:00,b'https://t.co/M7YTGjywhb',6,3,[]
9.79811E+17,2018/3/30 20:00,b'https://t.co/H2gMYc2IA6',2,2,[]
9.7978E+17,2018/3/30 18:00,b'https://t.co/CIvz0mu164',7,4,[]
9.7972E+17,2018/3/30 14:00,b'https://t.co/6Wa0BiYzpt',2,0,[]
9.7969E+17,2018/3/30 12:00,b'https://t.co/XMG6HjIaRE',2,1,[]
9.79629E+17,2018/3/30 8:00,b'https://t.co/vfHOy4dMHh',6,1,[]
9.79599E+17,2018/3/30 6:00,b'https://t.co/a8b8eenxcr',1,0,[]
9.79569E+17,2018/3/30 4:00,b'https://t.co/cJp4vix2lt',2,1,[]
9.79509E+17,2018/3/30 0:00,b'https://t.co/YNGGkpy4Ao',13,4,[]
9.79448E+17,2018/3/29 20:00,b'https://t.co/tIGdlj7xuG',2,0,[]
9.79418E+17,2018/3/29 18:00,b'https://t.co/QH5O8cjCmB',0,0,[]
9.79358E+17,2018/3/29 14:00,b'https://t.co/ToZvQ54ZJx',2,0,[]
9.79327E+17,2018/3/29 12:00,b'https://t.co/I9NXSmDlSG',4,0,[]
9.79297E+17,2018/3/29 10:00,b'https://t.co/HJ3Me5djIW',2,0,[]
9.79267E+17,2018/3/29 8:00,b'https://t.co/gfYoYWyddS',1,0,[]
9.79207E+17,2018/3/29 4:00,b'https://t.co/MEZx0w4wWH',3,5,[]
9.79176E+17,2018/3/29 2:00,b'https://t.co/DZGxrCCkiA',4,1,[]
9.79116E+17,2018/3/28 22:00,b'https://t.co/lvtwkzhgRp',2,1,[]
9.79085E+17,2018/3/28 19:58,"b""RECUERDOS DEL PASADO - VARIOS GRUPOS DE LOS 70'S 80'S Y 90'S.: https://t.co/sGNlSH9MC3 via @YouTube""",1,0,[]
9.79056E+17,2018/3/28 18:00,b'https://t.co/EJl7qd9gut',3,1,[]
9.78965E+17,2018/3/28 12:00,b'https://t.co/U97EAcUxOD',7,4,[]
9.78935E+17,2018/3/28 10:00,b'https://t.co/oehBt6yq8u',2,0,[]
9.78905E+17,2018/3/28 8:00,b'https://t.co/p784r6u1hI',3,0,[]
9.78874E+17,2018/3/28 6:00,b'https://t.co/3OUHEqKuOA',5,4,[]
9.78814E+17,2018/3/28 2:00,b'https://t.co/DS5ktI19XJ',7,0,[]
9.78754E+17,2018/3/27 22:00,b'https://t.co/3okX4UPJ2k',1,0,[]
9.78663E+17,2018/3/27 16:00,b'https://t.co/5z51jEzfxA',5,3,[]
9.78603E+17,2018/3/27 12:00,b'https://t.co/aUcmhD83F9',2,0,[]
9.78572E+17,2018/3/27 10:00,b'https://t.co/69CkMBNPEO',1,0,[]
9.78542E+17,2018/3/27 8:00,b'https://t.co/JSf31nGIfn',4,1,[]
9.78512E+17,2018/3/27 6:00,b'https://t.co/CoHs8bL6jl',1,1,[]
9.78482E+17,2018/3/27 4:00,b'https://t.co/LIoaLiwetF',10,4,[]
9.78421E+17,2018/3/27 0:00,b'https://t.co/YMxF1n81AT',2,0,[]
9.78391E+17,2018/3/26 22:00,b'https://t.co/UcIkkrKHSr',0,0,[]
9.78361E+17,2018/3/26 20:00,b'https://t.co/TtMU9xd0Ut',1,1,[]
9.78301E+17,2018/3/26 16:00,b'https://t.co/iwbZ3PpMvS',2,0,[]
9.7827E+17,2018/3/26 14:00,b'https://t.co/4coQ4sj497',1,0,[]
9.7824E+17,2018/3/26 12:00,b'https://t.co/addqY0fKTb',0,0,[]
9.7821E+17,2018/3/26 10:00,b'https://t.co/P3EG13Rn4z',1,0,[]
9.7818E+17,2018/3/26 8:00,b'https://t.co/TpWEvhwYHy',2,0,[]
9.7815E+17,2018/3/26 6:00,b'https://t.co/SF4ZlZ3lKd',3,0,[]
9.78089E+17,2018/3/26 2:00,b'https://t.co/EvVfhwhXfl',4,0,[]
9.78029E+17,2018/3/25 22:00,b'https://t.co/EAVc7nq6Vv',2,1,[]
9.77878E+17,2018/3/25 12:00,b'https://t.co/bXibs4QPKF',1,0,[]
9.77848E+17,2018/3/25 10:00,b'https://t.co/ta9QGe6uiq',2,1,[]
9.77817E+17,2018/3/25 8:00,b'https://t.co/R4HNmskvDz',3,2,[]
9.77787E+17,2018/3/25 6:00,b'https://t.co/ZohmTOvcGL',4,1,[]
9.77666E+17,2018/3/24 22:00,b'https://t.co/nlr1E2o09Y',1,0,[]
9.77628E+17,2018/3/24 19:27,"b'20 \xc3\x89xitos Chicanos - La Migra, Los Baron de Apodaca, Los Muecas, El Jefe y su Grupo.: https://t.co/VCs94zv7Qt via @YouTube'",0,0,[]
9.77606E+17,2018/3/24 18:00,b'https://t.co/7RBvTOwfCC',4,4,[]
9.77546E+17,2018/3/24 14:00,b'https://t.co/TD9EcFDN87',2,1,[]
9.77485E+17,2018/3/24 10:00,b'https://t.co/5dMK2CWRZm',2,2,[]
9.77455E+17,2018/3/24 8:00,b'https://t.co/V3kDx7Lzgr',5,1,[]
9.77425E+17,2018/3/24 6:00,b'https://t.co/pYN6w9RZXu',5,4,[]
9.77395E+17,2018/3/24 4:00,b'https://t.co/YSgwWfthIJ',7,2,[]
9.77364E+17,2018/3/24 2:00,b'https://t.co/Eg8A3zoH0U',4,4,[]
9.77334E+17,2018/3/24 0:00,b'https://t.co/edShzlArWc',3,2,[]
9.77304E+17,2018/3/23 22:00,b'https://t.co/6pmz2Fjced',1,0,[]
9.77274E+17,2018/3/23 20:00,b'https://t.co/OYL8Nu4wyr',5,3,[]
9.77213E+17,2018/3/23 16:00,b'https://t.co/WvWeDQqyoH',4,0,[]
9.77153E+17,2018/3/23 12:00,b'https://t.co/o2LviKPOT2',5,0,[]
9.77123E+17,2018/3/23 10:00,b'https://t.co/yYssQBY0qQ',9,2,[]
9.77093E+17,2018/3/23 8:00,b'https://t.co/wtU9gXVgyL',5,3,[]
9.77062E+17,2018/3/23 6:00,b'https://t.co/PUx3TE6TDf',3,1,[]
9.77032E+17,2018/3/23 4:00,b'https://t.co/fKT4EhqlKc',6,4,[]
9.77002E+17,2018/3/23 2:00,b'https://t.co/wdaVz1EKXs',9,0,[]
9.76911E+17,2018/3/22 20:00,b'https://t.co/gsX05BDtEq',5,3,[]
9.76881E+17,2018/3/22 18:00,b'https://t.co/5Y3O6bY6Si',9,3,[]
9.76851E+17,2018/3/22 16:00,b'https://t.co/JlkuleSyci',7,2,[]
9.7676E+17,2018/3/22 10:00,b'https://t.co/hKQ0Y5Tq89',4,2,[]
9.7673E+17,2018/3/22 8:00,b'https://t.co/tx5Fnu1FJh',7,1,[]
9.767E+17,2018/3/22 6:00,b'https://t.co/fx9f2UmUjB',1,0,[]
9.7667E+17,2018/3/22 4:00,b'https://t.co/l5hLHuXvtH',8,3,[]
9.76549E+17,2018/3/21 20:00,b'https://t.co/oauaR450lw',10,1,[]
9.76458E+17,2018/3/21 14:00,b'https://t.co/iWdbnlZ3X5',7,3,[]
9.76428E+17,2018/3/21 12:00,b'https://t.co/jkqsi7MVa5',3,0,[]
9.76398E+17,2018/3/21 10:00,b'https://t.co/4hb1a5LtGq',4,1,[]
9.76368E+17,2018/3/21 8:00,b'https://t.co/LAxwbJw7jS',2,1,[]
9.76338E+17,2018/3/21 6:00,b'https://t.co/N0kYHUoO2h',4,1,[]
9.76277E+17,2018/3/21 2:00,b'https://t.co/zNoTRJqDvM',1,1,[]
9.76247E+17,2018/3/21 0:00,b'https://t.co/ZT6aVaUvOy',8,4,[]
9.76217E+17,2018/3/20 22:00,b'https://t.co/Gs8em5NzzL',5,0,[]
9.76187E+17,2018/3/20 20:00,b'https://t.co/vA6PeTBJLe',3,0,[]
9.76157E+17,2018/3/20 18:00,b'https://t.co/4DACvVFQXY',4,1,[]
9.76126E+17,2018/3/20 16:00,b'https://t.co/FpQimlVxMk',3,0,[]
9.76111E+17,2018/3/20 15:01,"b""LOS GRANDES ROM\xc3\x81NTICOS DE LOS 80'S Y 90'S VOL:4: https://t.co/wqJGIKPJ3x via @YouTube""",0,0,[]
9.76096E+17,2018/3/20 14:00,b'https://t.co/jYyIkmv2QF',4,1,[]
9.76066E+17,2018/3/20 12:00,b'https://t.co/yFdzyB5oag',6,3,[]
9.76036E+17,2018/3/20 10:00,b'https://t.co/zNJOSCuj5Z',1,1,[]
9.76006E+17,2018/3/20 8:00,b'https://t.co/xVAZZrelSt',3,3,[]
9.75915E+17,2018/3/20 2:00,b'https://t.co/742hRzyr7z',4,1,[]
9.75794E+17,2018/3/19 18:00,b'https://t.co/jCNttLdnPr',1,0,[]
9.75764E+17,2018/3/19 16:00,b'https://t.co/KaqZpSiQWO',2,0,[]
9.75734E+17,2018/3/19 14:00,b'https://t.co/oQmFdfDnEx',3,1,[]
9.75704E+17,2018/3/19 12:00,b'https://t.co/irPrSshB8L',2,1,[]
9.75673E+17,2018/3/19 10:00,b'https://t.co/StTazekqIJ',3,3,[]
9.75643E+17,2018/3/19 8:00,b'https://t.co/8YlST7o3Uo',5,0,[]
9.75613E+17,2018/3/19 6:00,b'https://t.co/JhjAolFMvn',1,0,[]
9.75583E+17,2018/3/19 4:00,b'https://t.co/ILPOqsJQOP',4,0,[]
9.75553E+17,2018/3/19 2:00,b'https://t.co/fBCmTjdkQx',1,0,[]
9.75462E+17,2018/3/18 20:00,b'https://t.co/9WaH5e3B2s',1,0,[]
9.75432E+17,2018/3/18 18:00,b'https://t.co/uQ1Au6Wr0Y',3,0,[]
9.75402E+17,2018/3/18 16:00,b'https://t.co/AdhmboYAI6',4,0,[]
9.75341E+17,2018/3/18 12:00,b'https://t.co/YmeS7RxBoB',2,3,[]
9.75311E+17,2018/3/18 10:00,b'https://t.co/7PwCZF1Ken',0,0,[]
9.75281E+17,2018/3/18 8:00,b'https://t.co/tDz8tSLOel',2,1,[]
9.75251E+17,2018/3/18 6:00,b'https://t.co/TH1BpU59ol',4,3,[]
9.7522E+17,2018/3/18 4:00,b'https://t.co/7mani5JZoS',8,3,[]
9.7513E+17,2018/3/17 22:00,b'https://t.co/mzQ9RAvmBf',1,1,[]
9.751E+17,2018/3/17 20:00,b'https://t.co/7i6WyMqTwf',3,1,[]
9.75069E+17,2018/3/17 18:00,b'https://t.co/kCeWerv6Lm',0,0,[]
9.75009E+17,2018/3/17 14:00,b'https://t.co/akwAwwsSvA',2,3,[]
9.74979E+17,2018/3/17 12:00,b'https://t.co/XVWIJ0rR7z',3,3,[]
9.74949E+17,2018/3/17 10:00,b'https://t.co/AfWDzEXOxR',7,3,[]
9.74918E+17,2018/3/17 8:00,b'https://t.co/Z4HeD4wtNj',2,2,[]
9.74888E+17,2018/3/17 6:00,b'https://t.co/mJOAa3jayD',2,2,[]
9.74828E+17,2018/3/17 2:00,b'https://t.co/dEeaE7o3m8',3,1,[]
9.74767E+17,2018/3/16 22:00,b'https://t.co/uoxLu55S85',10,4,[]
9.74707E+17,2018/3/16 18:00,b'https://t.co/iUAUVV5mJR',9,2,[]
9.74677E+17,2018/3/16 16:00,b'https://t.co/Cso0kJYHdQ',5,3,[]
9.74647E+17,2018/3/16 14:00,b'https://t.co/CAbBTWDZ2L',3,1,[]
9.74586E+17,2018/3/16 10:00,b'https://t.co/61ikt9yyvf',1,1,[]
9.74556E+17,2018/3/16 8:00,b'https://t.co/RiMX4Bu8uZ',4,2,[]
9.74526E+17,2018/3/16 6:00,b'https://t.co/rvNd20NMpQ',4,1,[]
9.74496E+17,2018/3/16 4:00,b'https://t.co/HdQK9I1bqK',3,3,[]
9.74465E+17,2018/3/16 2:00,b'https://t.co/rZ4aV7dE0i',6,2,[]
9.74355E+17,2018/3/15 18:40,"b""I added a video to a @YouTube playlist https://t.co/PMoZUrBoWF GRUPOS INMORTALES DE LOS 80'S. CASSETTE DE COLECCI\xc3\x93N PARA RECORDAR.""",0,0,[]
9.74355E+17,2018/3/15 18:40,"b""GRUPOS INMORTALES DE LOS 80'S. CASSETTE DE COLECCI\xc3\x93N PARA RECORDAR.: https://t.co/PMoZUrjNy5 via @YouTube""",0,0,[]
9.74345E+17,2018/3/15 18:00,b'https://t.co/kdVnlOUZAP',11,7,[]
9.74314E+17,2018/3/15 16:00,b'https://t.co/rdmi7ogshn',5,2,[]
9.74284E+17,2018/3/15 14:00,b'https://t.co/UwczdWbpqh',2,0,[]
9.74254E+17,2018/3/15 12:00,b'https://t.co/jyYL7ifOlT',2,0,[]
9.74224E+17,2018/3/15 10:00,b'https://t.co/HvwU79GZC8',1,1,[]
9.74194E+17,2018/3/15 8:00,b'https://t.co/AjPxyKwfoI',1,0,[]
9.74163E+17,2018/3/15 6:00,b'https://t.co/ogGk0We285',7,2,[]
9.74103E+17,2018/3/15 2:00,b'https://t.co/Nw74GJY9br',1,1,[]
9.74043E+17,2018/3/14 22:00,b'https://t.co/XffiszTAzd',4,1,[]
9.74012E+17,2018/3/14 20:00,b'https://t.co/6mfIrhHa8O',0,1,[]
9.73982E+17,2018/3/14 18:00,b'https://t.co/c6EVRj6e9M',5,4,[]
9.73922E+17,2018/3/14 14:00,b'https://t.co/ml3AFds07t',2,1,[]
9.73892E+17,2018/3/14 12:00,b'https://t.co/0yYiVWCFf4',2,1,[]
9.73861E+17,2018/3/14 10:00,b'https://t.co/oPsQAC03zx',2,1,[]
9.73831E+17,2018/3/14 8:00,b'https://t.co/vekqyCtl5T',4,1,[]
9.73801E+17,2018/3/14 6:00,b'https://t.co/J4SV87rHJf',3,0,[]
9.73771E+17,2018/3/14 4:00,b'https://t.co/7EXBf5PpVy',3,1,[]
9.7365E+17,2018/3/13 20:00,b'https://t.co/Mbzv9zLfgI',2,1,[]
9.7362E+17,2018/3/13 18:00,b'https://t.co/hdQcOBeU9D',0,0,[]
9.73559E+17,2018/3/13 14:00,b'https://t.co/jAsARPbBzU',4,3,[]
9.73529E+17,2018/3/13 12:00,b'https://t.co/p515CukSXd',8,3,[]
9.73499E+17,2018/3/13 10:00,b'https://t.co/KImOlkzlxn',6,2,[]
9.73469E+17,2018/3/13 8:00,b'https://t.co/KbzGMCyojp',3,1,[]
9.73439E+17,2018/3/13 6:00,b'https://t.co/Cf91mhS3LF',5,1,[]
9.73408E+17,2018/3/13 4:00,b'https://t.co/g7qF1lW3cW',7,4,[]
9.73348E+17,2018/3/13 0:00,b'https://t.co/EnFSThDAmH',2,0,[]
9.73288E+17,2018/3/12 20:00,b'https://t.co/jXfEeViQgD',4,0,[]
9.73257E+17,2018/3/12 18:00,b'https://t.co/16WioTKygX',1,1,[]
9.73227E+17,2018/3/12 16:00,b'https://t.co/x61UHZN5jR',1,1,[]
9.73197E+17,2018/3/12 14:00,b'https://t.co/QddK89oKIk',3,1,[]
9.73167E+17,2018/3/12 12:00,b'https://t.co/ZxXDtSuqo6',4,1,[]
9.73137E+17,2018/3/12 10:00,b'https://t.co/Wv9CF0lzFK',1,1,[]
9.73106E+17,2018/3/12 8:00,b'https://t.co/Aev3PFFXUw',1,1,[]
9.73097E+17,2018/3/12 7:21,"b'Viejitas Pero Bonitas, Baladas Gruperas Del Recuerdo, Los Mejores Grupos De Los 70`s y 80`s: https://t.co/vvC1L6WAHK via @YouTube'",0,0,[]
9.73076E+17,2018/3/12 6:00,b'https://t.co/be7NJHVzOo',4,2,[]
9.73046E+17,2018/3/12 4:00,b'https://t.co/XhqVXmMf8C',6,4,[]
9.72986E+17,2018/3/12 0:00,b'https://t.co/gzmRZiwFY1',4,2,[]
9.72925E+17,2018/3/11 20:00,b'https://t.co/v1wd8sHYN1',4,2,[]
9.72774E+17,2018/3/11 10:00,b'https://t.co/cXDpE83ieN',2,0,[]
9.72744E+17,2018/3/11 8:00,b'https://t.co/TGD40L5jgE',0,0,[]
9.72714E+17,2018/3/11 6:00,b'https://t.co/YyNUFeaVcA',0,0,[]
9.72684E+17,2018/3/11 4:00,b'https://t.co/oYYMMBe984',0,0,[]
9.72623E+17,2018/3/11 0:00,b'https://t.co/U7Q30b0HJc',4,2,[]
9.72533E+17,2018/3/10 18:00,b'https://t.co/fI6srFpUui',1,1,[]
9.72412E+17,2018/3/10 10:00,b'https://t.co/rtYSewFTg7',8,1,[]
9.72231E+17,2018/3/9 22:00,b'https://t.co/M9d3oUF4h7',3,2,[]
9.722E+17,2018/3/9 20:00,b'https://t.co/isPugwq2bx',2,0,[]
9.7214E+17,2018/3/9 16:00,b'https://t.co/IIA0bgAs3M',2,0,[]
9.7211E+17,2018/3/9 14:00,b'https://t.co/wejf3u5IP6',4,1,[]
9.7208E+17,2018/3/9 12:00,b'https://t.co/5crw2ovMeu',3,2,[]
9.72019E+17,2018/3/9 8:00,b'https://t.co/wCqNxLM5l6',3,3,[]
9.71989E+17,2018/3/9 6:00,b'https://t.co/oOqFLDAaaG',9,3,[]
9.71929E+17,2018/3/9 2:00,b'https://t.co/FNjmxyt86m',12,1,[]
9.71868E+17,2018/3/8 22:00,b'https://t.co/j8Ch5wSQ5c',5,0,[]
9.71863E+17,2018/3/8 21:39,b'MUSICA POPULAR MEXICANA TE TRAE LA MUSICA QUE LLEGO PARTA QUEDARSE VOL 3. https://t.co/SBAwxaLPgM',0,0,[]
9.71838E+17,2018/3/8 20:00,b'https://t.co/lVR5yV8lNa',3,0,[]
9.71808E+17,2018/3/8 18:00,b'https://t.co/Zo76BmRMEU',2,1,[]
9.71717E+17,2018/3/8 12:00,b'https://t.co/WrCR7AAB8a',2,1,[]
9.71657E+17,2018/3/8 8:00,b'https://t.co/46lfOlRH99',2,1,[]
9.71627E+17,2018/3/8 6:00,b'https://t.co/juDbxTaP7A',5,5,[]
9.71596E+17,2018/3/8 4:00,b'https://t.co/pQp3Gq1XeB',3,2,[]
9.71566E+17,2018/3/8 2:00,b'https://t.co/8OxL2H0xk2',5,1,[]
9.71536E+17,2018/3/8 0:00,b'https://t.co/YnlBpjiWcV',3,1,[]
9.71506E+17,2018/3/7 22:00,b'https://t.co/teAalGYcpJ',1,2,[]
9.71476E+17,2018/3/7 20:00,b'https://t.co/BC4kOqv9sE',3,1,[]
9.71415E+17,2018/3/7 16:00,b'https://t.co/QlFLKtCyY5',2,3,[]
9.71385E+17,2018/3/7 14:00,b'https://t.co/MJpzhntS1t',4,1,[]
9.71355E+17,2018/3/7 12:00,b'https://t.co/qKppqGVW4P',2,0,[]
9.71325E+17,2018/3/7 10:00,b'https://t.co/o254Klw3Xd',3,1,[]
9.71295E+17,2018/3/7 8:00,b'https://t.co/ViLxIcO38m',1,0,[]
9.71264E+17,2018/3/7 6:00,b'https://t.co/wrsK3Eh4zA',1,0,[]
9.71234E+17,2018/3/7 4:00,b'https://t.co/juIjwKfKyt',5,0,[]
9.71198E+17,2018/3/7 1:38,b'A lo lejos me ver\xc3\xa1n - El de la guitarra. Corridos 2018.: https://t.co/5l5kY1y1kX via @YouTube',0,0,[]
9.71174E+17,2018/3/7 0:00,b'https://t.co/m5nkU17ebN',5,3,[]
9.71143E+17,2018/3/6 22:00,b'https://t.co/XMHleSoDLi',4,3,[]
9.71113E+17,2018/3/6 20:00,b'https://t.co/kQywMeQl2J',3,2,[]
9.71053E+17,2018/3/6 16:00,b'https://t.co/yabsR0u49F',2,0,[]
9.71023E+17,2018/3/6 14:00,b'https://t.co/Uk7rxey3ai',2,1,[]
9.70962E+17,2018/3/6 10:00,b'https://t.co/fdMUH33vDY',3,3,[]
9.70932E+17,2018/3/6 8:00,b'https://t.co/kao3hJy3De',2,1,[]
9.70902E+17,2018/3/6 6:00,b'https://t.co/LjUnMbcuUb',2,2,[]
9.70811E+17,2018/3/6 0:00,b'https://t.co/Llt8gSUGWX',3,4,[]
9.70781E+17,2018/3/5 22:00,b'https://t.co/aWafqxjSWV',12,7,[]
9.70721E+17,2018/3/5 18:00,b'https://t.co/SbMHafqoRI',1,1,[]
9.7066E+17,2018/3/5 14:00,b'https://t.co/HV2QuQaamG',3,1,[]
9.7063E+17,2018/3/5 12:00,b'https://t.co/wkfx40X75G',2,1,[]
9.706E+17,2018/3/5 10:00,b'https://t.co/yRJt5Ud8VE',5,3,[]
9.7054E+17,2018/3/5 6:00,b'https://t.co/pH7AcTq6RW',2,1,[]
9.70479E+17,2018/3/5 2:00,b'https://t.co/Ft2DmjmRZV',0,0,[]
9.70388E+17,2018/3/4 20:00,b'https://t.co/QEmhR3KTjQ',5,2,[]
9.70358E+17,2018/3/4 18:00,b'https://t.co/N6sNdD729W',5,0,[]
9.70298E+17,2018/3/4 14:00,b'https://t.co/Ex57AQ5M0s',6,1,[]
9.70268E+17,2018/3/4 12:00,b'https://t.co/9xLMuN6mwC',14,2,[]
9.70237E+17,2018/3/4 10:00,b'https://t.co/1RcQ6HFeQn',5,1,[]
9.70207E+17,2018/3/4 8:00,b'https://t.co/8r728M0TCy',5,0,[]
9.70204E+17,2018/3/4 7:45,b'Un recorrido por nuestro maravillo M\xc3\xa9xico. descubre las maravillas de este hermosos pa\xc3\xads en el \xc3\xbanico... https://t.co/hme1Osa7qW',0,0,[]
9.70177E+17,2018/3/4 6:00,b'https://t.co/JSucfwBS84',6,0,[]
9.70147E+17,2018/3/4 4:00,b'https://t.co/QZ9YrclePj',8,3,[]
9.70142E+17,2018/3/4 3:42,b'RT @Amoryolvido2: 17 Personas s\xc3\xbaper atractivas encontradas en los lugares m\xc3\xa1s comunes ... \xc2\xa1parecen modelos!\n\nhttps://t.co/roiY5OIEN2',0,3,[]
9.70056E+17,2018/3/3 22:00,b'https://t.co/KSgyVnXk14',5,1,[]
9.70026E+17,2018/3/3 20:00,b'https://t.co/b2ZbYodKLS',3,1,[]
9.69996E+17,2018/3/3 18:00,b'https://t.co/OH8HV2m2dU',2,1,[]
9.69935E+17,2018/3/3 14:00,b'https://t.co/HZqux1UK9J',2,0,[]
9.69932E+17,2018/3/3 13:48,b'RT @Luis_dice: Para reflexionar \xe2\x98\x81\xef\xb8\x8f http://t.co/kxoYs8Dw3Q',0,1830,[]
9.69875E+17,2018/3/3 10:00,b'https://t.co/bko9KnCEKc',4,2,[]
9.69845E+17,2018/3/3 8:00,b'https://t.co/rm2VnciIWP',5,2,[]
9.69815E+17,2018/3/3 6:00,b'https://t.co/mdz3OZZqUV',6,0,[]
9.69785E+17,2018/3/3 4:00,b'https://t.co/LUC46YAtru',4,3,[]
9.69754E+17,2018/3/3 2:00,b'https://t.co/qzRgqqrPxo',4,2,[]
