tweet_id,create_at,tweet_text,favorite_count,retweet_count,tags
9.82818E+17,2018/4/8 3:08,b'@janocrvzado Concuerdo contigo con el plantel q armo venga quien venga va a ser lo mismo. A fin de a\xc3\xb1o q sr vaya con Zevallos.',2,0,[]
9.82814E+17,2018/4/8 2:53,b'@RCastro868 @Desde_1901 Gracias y buenas noches',0,0,[]
9.82813E+17,2018/4/8 2:51,"b'@RCastro868 @Desde_1901 Sino te dan lo q pides te vas, no defiendas lo indefendible, que incre\xc3\xadble. Ahora para acab\xe2\x80\xa6 https://t.co/pXIkr4NfRe'",1,1,[]
9.82812E+17,2018/4/8 2:48,"b'@RCastro868 @Desde_1901 Nada hermano esta perfecto, a el le armaron el equipo, es inocente de todo'",1,0,[]
9.8281E+17,2018/4/8 2:38,"b'Con mayor presupuesto q el a\xc3\xb1o pasado, se desarmo lo que ten\xc3\xadamos y se formo este equipo q no juega a nada. Gracias\xe2\x80\xa6 https://t.co/I6mXSWduWm'",30,11,[]
9.82427E+17,2018/4/7 1:16,"b'Si apoyas la toma de San marcos rojo, sino la apoyas fujimoristas facho, pueden dejar de calificar y respetar las o\xe2\x80\xa6 https://t.co/3goC0swGwM'",2,0,[]
9.82358E+17,2018/4/6 20:41,"b'No se trata de desmerecer ni justificar, se trata de entender que vivimos en sociedad y hay reglas q respetar. La p\xe2\x80\xa6 https://t.co/Ww1elqgWZO'",2,1,[]
9.82355E+17,2018/4/6 20:31,"b'Espero q a partir de hoy dejen de joder en la tribuna con el ""pongan a Quevedo"", muchas alas a un jugador q objetiv\xe2\x80\xa6 https://t.co/Jb8RRM8KZP'",4,0,[]
9.82328E+17,2018/4/6 18:44,b'@JJNL21 Tu derecho a protestar no legaliza esas acciones.',0,0,[]
9.82328E+17,2018/4/6 18:43,"b'@JJNL21 En ese caso se tiene q poner orden, tomas locales entonces prep\xc3\xa1rate para q te saquen, simple.'",1,0,[]
9.82326E+17,2018/4/6 18:37,b'@EddaBellina La verdad q hdp. Uno pude verse como sea y nadie tiene porque meterse.',1,0,[]
9.82317E+17,2018/4/6 17:59,b'@Joselo_77 Yo no apoyo nada ciegamente porque no soy ciego.',0,0,[]
9.82315E+17,2018/4/6 17:51,"b'RT @anthoan2088: Liverpool la mejor afici\xc3\xb3n de todos los Tiempos y hoy matamos a la mentira de Guardiola\n ""You All Never Walk Alone"" https:\xe2\x80\xa6'",0,154,[]
9.8229E+17,2018/4/6 16:14,"b'@JJNL21 Consulta, todos tenemos derecho a protestar pero q te da derecho a tomar una universidad, cerrar una calle\xe2\x80\xa6 https://t.co/deRgSabKNU'",1,0,[]
9.82069E+17,2018/4/6 1:33,b'RT @lagambaea: Mi hermano se olvid\xc3\xb3 hoy la mochila en un colectivo de la l\xc3\xadnea 53 (no saben el interno). Tiene adentro todas sus cosas del\xe2\x80\xa6',0,30771,[]
9.82017E+17,2018/4/5 22:08,"b'RT @PabloGonzalez: Siempre se habl\xc3\xb3 del ambiente de Anfield cuando juega el Liverpool, con la llegada del micro del City queda evidenciado.\xe2\x80\xa6'",0,149,[]
9.819E+17,2018/4/5 14:21,b'@EddaBellina Es verdura',1,0,[]
9.81898E+17,2018/4/5 14:16,b'@aldevi80 @aletss Vamos Grau!!!',1,0,[]
9.81693E+17,2018/4/5 0:40,b'@tiowalo9 Bengoechea es responsable de este plantel q debilit\xc3\xb3 y no fortaleci\xc3\xb3 para esta competencia.',1,1,[]
9.81693E+17,2018/4/5 0:38,"b'@tiowalo9 Criticar no es quitar cr\xc3\xa9dito, pero las cosas hay q decirlas por su nombre, ayer no competimos, nos pasar\xe2\x80\xa6 https://t.co/lswriGULJz'",1,0,[]
9.81515E+17,2018/4/4 12:54,b'@LABANDADEL86 Esa chalina de los de Svr... Co lo es todo',0,0,[]
9.81514E+17,2018/4/4 12:50,b'Ayer en Al \xc3\x81ngulo destruyeron indirectamente a Zevallos y Bengoechea por la conformaci\xc3\xb3n del plantel. Con toda la raz\xc3\xb3n.',24,1,[]
9.81354E+17,2018/4/4 2:11,"b'@janocrvzado Nada q reprocharle a Cotrina, hace lo que puede, los reproches deber\xc3\xadan ser para Bengoechea y Zevallos.'",4,0,[]
9.81353E+17,2018/4/4 2:09,b'@juanchocl Jajajaja',0,0,[]
9.81341E+17,2018/4/4 1:22,b'Sin q se molesten la amplia superioridad de Palmeiras no se tradujo en el marcador. Trotando nos est\xc3\xa1n ganando. El\xe2\x80\xa6 https://t.co/ZcOjyU3IOc',0,0,[]
9.81333E+17,2018/4/4 0:48,b'@pormatute Se acabo el a\xc3\xb1o pasado.',1,0,[]
9.8132E+17,2018/4/3 23:57,b'@tiowalo9 Ojal\xc3\xa1 tenga una al menos',1,0,[]
9.81153E+17,2018/4/3 12:53,"b'Concuerdo totalmente con Pedro Garcia, si vas a jugar un partido en el q vas a tener pocas o casi ninguna oportunid\xe2\x80\xa6 https://t.co/sciWCqiwwO'",16,1,[]
9.8114E+17,2018/4/3 12:04,"b'@YehudeSimonM El pueblo necesita buenos ejemplos. Si apruebas ley de fortalecimiento de contralor\xc3\xada, pero te except\xe2\x80\xa6 https://t.co/8bShMEK2zf'",1,1,[]
9.8114E+17,2018/4/3 12:01,"b'@ClubALoficial Miren, aprendan, reflexionen, para q no maltraten el himno de Al\xc3\xadanza, mand\xc3\xa1ndolo en cualquier momen\xe2\x80\xa6 https://t.co/dzcOXemACM'",0,0,[]
9.81126E+17,2018/4/3 11:08,b'@rivers2512 \xf0\x9f\x91\x8d \xf0\x9f\x91\x8d \xf0\x9f\x91\x8d \xf0\x9f\x91\x8d',0,0,[]
9.81004E+17,2018/4/3 3:00,b'@rivers2512 Ojal\xc3\xa1 no sea nada q no se pueda solucionar.',0,0,[]
9.80987E+17,2018/4/3 1:56,b'RT @soyautistayque: \xc2\xa1Luz Azul en la Plaza Mayor! Esto es genial! Rt por favor #Lima #PlanNacionalTEA #SoyComoTu #SoyAutistaYQue #Autismo ht\xe2\x80\xa6',0,18,"[{'text': 'Lima', 'indices': [78, 83]}, {'text': 'PlanNacionalTEA', 'indices': [84, 100]}, {'text': 'SoyComoTu', 'indices': [101, 111]}, {'text': 'SoyAutistaYQue', 'indices': [112, 127]}, {'text': 'Autismo', 'indices': [128, 136]}]"
9.80986E+17,2018/4/3 1:52,"b'@Edu_Sobrino Coincido contigo es un muy buen equipo, lo vengo viendo bastante tiempo. Por lo q vi deber\xc3\xadan pasarnos\xe2\x80\xa6 https://t.co/pv0noBFmCY'",1,0,[]
9.80911E+17,2018/4/2 20:51,b'@Metalgrone El cambio solo depende de nosotros de nuestros hogares no hay otra forma. Aunque viendo esto a veces qu\xe2\x80\xa6 https://t.co/KrF9lqpjvD',0,0,[]
9.809E+17,2018/4/2 20:09,b'La verdad es que la decisi\xc3\xb3n de la Comisi\xc3\xb3n de \xc3\x89tica respecto a archivar el caso de la congresista q falseo info de\xe2\x80\xa6 https://t.co/zhf4mkTBO7',11,5,[]
9.80899E+17,2018/4/2 20:05,"b'@EddaBellina Que venga por leyes, me tapo los o\xc3\xaddos en 1, 2, 3'",2,0,[]
9.80862E+17,2018/4/2 17:40,b'@funesmemoriosa Creo q si.....',0,0,[]
9.80861E+17,2018/4/2 17:34,b'Si sabias todo eso hubieran hecho el esfuerzo por reforzarte mejor. Lo q dices lo sabe todo el mundo no es ninguna\xe2\x80\xa6 https://t.co/OzekSb8pZ0',6,0,[]
9.80828E+17,2018/4/2 15:22,b'@JuanMarthans90 @Gabriel_Floyd Yo creo q el comentario va en q si eres deportista no puedes subirte a un bus y viaj\xe2\x80\xa6 https://t.co/7UOTLol4l2',1,0,[]
9.80827E+17,2018/4/2 15:21,b'RT @Mariana_dCR: Ayer muri\xc3\xb3 una persona dentro de una ambulancia que no pudo usar el carril de emergencia de la carretera xq millones de pe\xe2\x80\xa6',0,2491,[]
9.80807E+17,2018/4/2 13:58,"b'La Banda del 86 presente en Sao Paulo, siguiendo al campe\xc3\xb3n por todos lados, como hoy, como ahora, como siempre. Ga\xe2\x80\xa6 https://t.co/bzvl96NqAg'",23,2,[]
9.80621E+17,2018/4/2 1:40,b'Contratar a Rodr\xc3\xadguez es una p\xc3\xa9sima inversi\xc3\xb3n para cualquier club. No juega nunca. https://t.co/sFLUXSqMxy',0,0,[]
9.80599E+17,2018/4/2 0:11,"b'Ya vengan pronto, se les extra\xc3\xb1a. https://t.co/1qMnyWhERI'",15,0,[]
9.80273E+17,2018/4/1 2:37,b'@Metalgrone @GOLPERUoficial Si',0,0,[]
9.80268E+17,2018/4/1 2:18,b'@Metalgrone @GOLPERUoficial Vicente Cisneros',1,0,[]
9.80264E+17,2018/4/1 2:02,b'RT @martinhidalgo: Peruana Sandra Barclay fue elegida Arquitecta del A\xc3\xb1o por revistas extranjeras especializadas. https://t.co/uPLr6iG24s',0,194,[]
9.80187E+17,2018/3/31 20:55,b'RT @locoxelfutbolGT: Ingresas cuando tu equipo pierde 2-3... Recibes un rebote y PUM!!! Simplemente Zlatan Ibrahimovic \xf0\x9f\x92\xaa\n https://t.co/cdyt\xe2\x80\xa6',0,784,[]
9.80177E+17,2018/3/31 20:15,"b'Si en la v\xc3\xada judicial te exigen  pruebas para sustentar un hecho denunciado, la persona q escoge redes para hacerlo\xe2\x80\xa6 https://t.co/tmuOzv9wzM'",2,0,[]
9.80176E+17,2018/3/31 20:11,b'@alejoEBI1901 Que Bengoechea no lo exponga. Leyes no tiene nada q hacer en Al\xc3\xadanza.',1,0,[]
9.80173E+17,2018/3/31 19:59,b'Si quieren saber a q nos enfrentamos el martes en Gol TV est\xc3\xa1n pasando la primera final del torneo Paulista. Corinthians vs Palmeiras',1,0,[]
9.8014E+17,2018/3/31 17:47,b'Estoy en el centro de lima y la cantidad de gente con camiseta de Al\xc3\xadanza es alucinante.',41,5,[]
9.80107E+17,2018/3/31 15:39,b'@josem0303 @Dmendizabalz @rpunk25 Despu\xc3\xa9s de un a\xc3\xb1o de estar en Al\xc3\xadanza no puedes empezar de cero y decir los esta\xe2\x80\xa6 https://t.co/767AnGpaQ2',0,0,[]
9.80107E+17,2018/3/31 15:37,b'@josem0303 @Dmendizabalz @rpunk25 A Lemos en el partido con Boca y el de ayer lo vi bien. Pero no creo q est\xc3\xa9 para\xe2\x80\xa6 https://t.co/AZmThZkywV',1,0,[]
9.80105E+17,2018/3/31 15:28,b'@funesmemoriosa Controlese sra. Que anda mir\xc3\xa1ndole el poto a la gente x la calle.',0,0,[]
9.80104E+17,2018/3/31 15:24,b'@rpunk25 @Dmendizabalz Costa es volante de contencion puro. Juega incluso m\xc3\xa1s atrasado q Rinaldo. Posici\xc3\xb3n totalmen\xe2\x80\xa6 https://t.co/gIfCSfgAAc',0,0,[]
9.80103E+17,2018/3/31 15:22,"b'@Dmendizabalz @rpunk25 Tu mismo lo dices es un 6, necesit\xc3\xa1bamos un 6?. Hay un volante ofensivo mejor que Aguiar en\xe2\x80\xa6 https://t.co/lM7gM2RV1u'",1,0,[]
9.80102E+17,2018/3/31 15:18,"b'RT @NekaVilchez: Gente, un poquito m\xc3\xa1s de inteligencia.\nQue no les vendan BASURA, no se crean todo, solo buscan desunir.\nUna verdadera verg\xe2\x80\xa6'",0,154,[]
9.80102E+17,2018/3/31 15:16,"b'@Dmendizabalz @rpunk25 Aguiar y Costa no se pueden comparar, juegan en sectores distintos del campo'",0,0,[]
9.80083E+17,2018/3/31 14:02,"b'@Dmendizabalz Por eso sigo pensando q se debilit\xc3\xb3 la plantilla, perdimos nuestras fortalezas. Un ejemplo sacas a de\xe2\x80\xa6 https://t.co/10KS3DbVOM'",1,0,[]
9.80082E+17,2018/3/31 13:57,"b'@Dmendizabalz Disculpa q discrepe, yo licuo a Posito y Leyes y no sale ni la media de Pajoy. Tenias pelota parada y\xe2\x80\xa6 https://t.co/xflZIhTyYK'",4,0,[]
9.80081E+17,2018/3/31 13:54,"b'@garyale29 Ese se pasea con todos, q tan  gusto estar\xc3\xa1 Bengoechea q todos los partidos pierde la paciencia y reclam\xe2\x80\xa6 https://t.co/kBOoxzObDE'",1,0,[]
9.80077E+17,2018/3/31 13:37,"b'@tiowalo9 @Ricardo10y9 As\xc3\xad es, no hay laterales en reserva?'",1,0,[]
9.80076E+17,2018/3/31 13:35,b'@tiowalo9 No traes un lateral de afuera para reserva. Por eso dije ojal\xc3\xa1 no sea otro Ozeri. Hablando de Ozeri hasta\xe2\x80\xa6 https://t.co/qqubPPyi37',0,0,[]
9.80076E+17,2018/3/31 13:34,"b'@Dmendizabalz Nadie cree q es a prop\xc3\xb3sito, pero ni quiera hay l\xc3\xb3gica en las contrataciones, x eso no solo creo q ha\xe2\x80\xa6 https://t.co/mWnFxf9lLQ'",0,0,[]
9.80066E+17,2018/3/31 12:53,b'Hay cosas q deber\xc3\xa1n explicarlas Zevallos y Bengoechea en su momento. Porque traen un tercer lateral izquierdo? Que\xe2\x80\xa6 https://t.co/lp4o05TotP',6,1,[]
9.79929E+17,2018/3/31 3:52,b'RT @PepeYbazeta: Entradas caras en un Viernes Santo y encima Latina transmitir\xc3\xa1 el partido... En Alianza necesitan un poster de Gareca urge\xe2\x80\xa6',0,26,[]
9.79906E+17,2018/3/31 2:19,b'@EddaBellina El amor es ciego....',0,0,[]
9.79837E+17,2018/3/30 21:46,"b'Tengo una entrada sur, si alguien la quiere avisa. Gratis. Salgo a las 5para el estadio. Cualquier contacto por aca'",0,3,[]
9.79827E+17,2018/3/30 21:04,b'RT @Marcuilas: Muchachos la Javier Prado est\xc3\xa1 libre!!! https://t.co/1SnwjydGcv',0,243,[]
9.79826E+17,2018/3/30 21:02,b'Cat. 2006 lleg\xc3\xb3 hasta octavos de final de la Copa de Oro https://t.co/Z7Dsy5G8oo',1,0,[]
9.79826E+17,2018/3/30 21:02,b'Cat. 2007 juega la final de Copa de Plata https://t.co/SJUpUv9HmZ',0,0,[]
9.79826E+17,2018/3/30 21:01,b'Categor\xc3\xada 2008 lleg\xc3\xb3 hasta cuartos de final en la Copa de Oro https://t.co/48CECem78G',2,1,[]
9.79826E+17,2018/3/30 21:00,b'Go Cup Goiania Brasil. Alianza Lima Cat. 2009 juega la final de la Copa de plata. https://t.co/SoyXELLYWK',8,2,[]
9.79731E+17,2018/3/30 14:44,b'@espaellaperu Si voy a tratar de llegar temprano',0,0,[]
9.79727E+17,2018/3/30 14:27,b'@espaellaperu 5',1,0,[]
9.79537E+17,2018/3/30 1:52,b'@chitogrone Gracias',0,0,[]
9.79537E+17,2018/3/30 1:51,b'@Metalgrone Gracias Shane disfruta del paseo.',0,0,[]
9.79535E+17,2018/3/30 1:46,"b'Pregunta a los tuiteros aliancistas, alguien sabe a que hora empieza la reserva?'",0,0,[]
9.79481E+17,2018/3/29 22:10,"b'@ArtvroJames Si compadre siguen avanzando. Ma\xc3\xb1ana es un partido BRAVO. Goi\xc3\xa1s, Vasco, Fluminense, Cruzeiro est\xc3\xa1n un nivel m\xc3\xa1s arriba.'",0,0,[]
9.7948E+17,2018/3/29 22:06,b'Explanada Society',0,0,[]
9.7948E+17,2018/3/29 22:05,b'Categor\xc3\xada 2008 (sub 10) de Al\xc3\xadanza Lima gan\xc3\xb3 3 a 2 a Espantada Sovi\xc3\xa9tica en octavos de final de la Go Cup.   Ma\xc3\xb1ana\xe2\x80\xa6 https://t.co/BO7NfNlDWo',9,1,[]
9.79374E+17,2018/3/29 15:07,b'@titostor Es el sue\xc3\xb1o de todos',1,0,[]
9.79192E+17,2018/3/29 3:03,"b'RT @LaCarlangas_ch: Coki tampoco quer\xc3\xada que regrese, y en su programa le hac\xc3\xada una anticampa\xc3\xb1a. https://t.co/VqDbo3lq0I'",0,2,[]
9.79184E+17,2018/3/29 2:29,b'Martes 27 de marzo. Go Cup 2018. Goiania Brasil. https://t.co/b2PjwaTMim',18,3,[]
9.79177E+17,2018/3/29 2:02,"b'Go Cup 2018, fotos del mi\xc3\xa9rcoles 28. Goiania Brasil https://t.co/7snoAAMQTa'",4,2,[]
9.7917E+17,2018/3/29 1:34,b'RT @CLAUDIOT41: Tomamos las malas pronunciaciones como una broma..es muy grave cuando se trata de comunicadores....para todo o dem\xc3\xa1s est\xc3\xa1n\xe2\x80\xa6',0,4,[]
9.79132E+17,2018/3/28 23:02,b'@Charly_SD08 @MiguelChirinosx Ponlo en pr\xc3\xa1ctica pues charly pura teor\xc3\xada mi hermano jajajaja',2,0,[]
9.79127E+17,2018/3/28 22:45,"b'RT @platanitos_: @lizmartinez14_ @LaCarlangas_ch Hola Liz, lamentamos lo sucedido. Por favor comun\xc3\xadcate con nosotros al 01 315-9250 y cu\xc3\xa9nt\xe2\x80\xa6'",0,2,[]
9.79102E+17,2018/3/28 21:03,b'@GronEdson Me refiero en contratar como refuerzo a jugador q no tiene ninguna experiencia en primera. El patr\xc3\xb3n se\xe2\x80\xa6 https://t.co/2Hbm71QyKD',0,0,[]
9.79101E+17,2018/3/28 20:59,b'Solo espero q este chico Ruiz no sea otro caso Ozeri.',3,2,[]
9.79086E+17,2018/3/28 20:02,b'Ahora todos lo quieren y antes ped\xc3\xadan q no venga nunca m\xc3\xa1s... https://t.co/MqWMI4G2vc',2,0,[]
9.79086E+17,2018/3/28 19:59,"b'Lo mejor de esta gira de la selecci\xc3\xb3n, es que por fin qued\xc3\xb3 claro q el reemplazante natural de Paolo Guerrero es Fa\xe2\x80\xa6 https://t.co/5YDnoOzGdE'",1,0,[]
9.78971E+17,2018/3/28 12:24,b'RT @ArtvroJames: Mira t\xc3\xba @makgarm1 https://t.co/PlGFpkEvx7',0,1,[]
9.78813E+17,2018/3/28 1:57,"b'@aldevi80 @janocrvzado Jajajajaja, de rendimiento pes oe'",0,0,[]
9.78813E+17,2018/3/28 1:54,"b'@pormatute Santamaria es el reemplazante de Rodr\xc3\xadguez, Araujo de Ramos. Santamaria es zurdo'",8,0,[]
9.78812E+17,2018/3/28 1:51,b'@janocrvzado Ojal\xc3\xa1 q se mantengan y que lleguemos al mundial en el momento justo.',1,0,[]
9.78794E+17,2018/3/28 0:39,"b'@JJNL21 Y con sudamericanos, y con africanos'",0,0,[]
9.78753E+17,2018/3/27 21:57,"b'@Gonzapaves @dflatorre El problema es que uds sobrevaloran jugadores, creen q tienen super estrellas. El \xc3\xbanico dife\xe2\x80\xa6 https://t.co/7oss1NIIoJ'",0,0,[]
9.78752E+17,2018/3/27 21:54,"b'RT @Juezcentral: \xe2\x80\x9cEl que mejor entiende este juego es Iniesta. Es \xc3\xbanico. Cuando ya no est\xc3\xa9, diremos: \xe2\x80\x9cte acord\xc3\xa1s de los pases que daba?\xe2\x80\x9d\n-J\xe2\x80\xa6'",0,1108,[]
9.78716E+17,2018/3/27 19:32,"b'RT @gordo_juani: Cumple de mi hijo, 4 a\xc3\xb1os. Es de Pe\xc3\xb1arol pero pidi\xc3\xb3 que los amiguitos de nacional tuvieran sus sorpresas. Creo q va bien r\xe2\x80\xa6'",0,1502,[]
9.78689E+17,2018/3/27 17:45,"b'@alejoEBI1901 Coincido contigo. Este equipo lo arma Bengoechea y Zevallos y no lo reforzaron, lo debilitaron. La mu\xe2\x80\xa6 https://t.co/Pg7GL1b5C4'",1,0,[]
9.78659E+17,2018/3/27 15:45,"b'@MiguelChirinosx Ok, que bacan felicitaciones y a seguir apoyando. Que chico es el mundo'",1,0,[]
9.78658E+17,2018/3/27 15:41,b'@MiguelChirinosx De cu\xc3\xa1l de las fotos.',0,0,[]
9.78657E+17,2018/3/27 15:37,"b'@MiguelChirinosx As\xc3\xad es, en el \xc3\xa1mbito deportivo, pero m\xc3\xa1s importante en el \xc3\xa1mbito personal.'",0,0,[]
9.7865E+17,2018/3/27 15:08,b'@aldevi80 Vamos Grau!!!!!',1,0,[]
9.78649E+17,2018/3/27 15:05,"b'Fotos del lunes 26 Go Cup Goiania Brasil 2018, Categor\xc3\xada 2008 Al\xc3\xadanza Lima. https://t.co/CLVgxkaHol'",16,6,[]
9.78648E+17,2018/3/27 14:59,b'@MiguelChirinosx Mi hijo tambi\xc3\xa9n https://t.co/AAoHCj8xVS',10,0,[]
9.784E+17,2018/3/26 22:35,b'@LaCarlangas_ch @AlianzaSocios @ClubALoficial @ForoAliancista En Escuela Base lo m\xc3\xa1s importantes son los fundamento\xe2\x80\xa6 https://t.co/cPJ2RyMkxm',2,0,[]
9.78399E+17,2018/3/26 22:30,"b'@LaCarlangas_ch @AlianzaSocios @ClubALoficial @ForoAliancista Estas en cierto, la sub 9 va por primera vez, la expe\xe2\x80\xa6 https://t.co/gZjATcoUTv'",1,0,[]
9.78367E+17,2018/3/26 20:24,"b'RT @edisonflores135: Mi mam\xc3\xa1 siempre crey\xc3\xb3 en m\xc3\xad y me apoy\xc3\xb3 para alcanzar mis sue\xc3\xb1os. Esta es nuestra historia, muy parecida a la de tantas\xe2\x80\xa6'",0,669,[]
9.78343E+17,2018/3/26 18:48,b'RT @fernandodavilac: Ahora el club no promueve el pago de las cuotas si no lo impone. @ClubALoficial ya no basta con estar al d\xc3\xada ahora hay\xe2\x80\xa6',0,13,[]
9.78338E+17,2018/3/26 18:28,"b'Y todav\xc3\xada te piden q adelantes cuotas, esto es un abuso.'",2,1,[]
9.78337E+17,2018/3/26 18:24,b'Lo que est\xc3\xa1 haciendo el @ClubALoficial es un abuso q no se puede permitir. Nadie puede ser obligado a cancelar cuot\xe2\x80\xa6 https://t.co/iIvvNJm2Sx',3,6,[]
9.78328E+17,2018/3/26 17:50,"b'RT @Metalgrone: Me revientan los huevos estos idiotas que usan el t\xc3\xa9rmino ""retrasado"" o ""mong\xc3\xb3lico"" como insulto. De verdad.'",0,9,[]
9.78309E+17,2018/3/26 16:33,"b'Gracias Miguel Abuelo por toda la alegr\xc3\xada, por tantas canciones, por tantos momentos. A 30 a\xc3\xb1os de tu partida.'",4,0,[]
9.78307E+17,2018/3/26 16:27,"b'RT @kemadito: M\xc3\xa1s all\xc3\xa1 de toda pena, siento que la vida es buena...\n\nA 30 a\xc3\xb1os de la partida de este genio\n\n#miguelabuelo \n\nlunes por la ma\xe2\x80\xa6'",0,1,"[{'text': 'miguelabuelo', 'indices': [108, 121]}]"
9.78239E+17,2018/3/26 11:54,"b'RT @ClubALoficial: Hoy se inaugur\xc3\xb3 la GO CUP con nuestras cuatro categor\xc3\xadas (sub-9, sub-10, sub-11 y sub-12) presentes en tan importante to\xe2\x80\xa6'",0,48,[]
9.78052E+17,2018/3/25 23:32,"b'RT @amarantaalmanza: Yo s\xc3\xa9 que a muchos no les va a importar, pero me vale, yo estoy muy feliz y lo quiero compartir. HOY POR FIN LOGR\xc3\x89 MI\xe2\x80\xa6'",0,341,[]
9.78021E+17,2018/3/25 21:28,b'Alianza Lima inauguraci\xc3\xb3n de la Copa Go Cup 2018 Goiania Brasil https://t.co/jJS05jvVJI',41,7,[]
9.77726E+17,2018/3/25 1:58,"b'RT @futboldemenores: \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x86#AlianzaLima\n\nLas categor\xc3\xadas sub 9, sub 10, sub 11 y sub12 se encuentran en Brasil para disputar torneo internacion\xe2\x80\xa6'",0,4,"[{'text': 'AlianzaLima', 'indices': [24, 36]}]"
9.77713E+17,2018/3/25 1:05,"b'RT @santicanizares: Mi hijo Santi ha fallecido. \nCreo que he de ser yo quien os lo cuente, en agradecimiento por todas las muestras de apoy\xe2\x80\xa6'",0,33442,[]
9.77686E+17,2018/3/24 23:16,b'@funesmemoriosa Somos como el loco que come basura',1,0,[]
9.77638E+17,2018/3/24 20:05,b'Satisfechos.... https://t.co/dKq0iiPz9A',7,0,[]
9.77636E+17,2018/3/24 19:59,b'Almorzando con mi princesa.... https://t.co/WzOvuCn6cJ',6,0,[]
9.77612E+17,2018/3/24 18:23,"b'RT @gustavoroverano: Humildad, Uni\xc3\xb3n y Trabajo la base del \xc3\xa9xito !!! https://t.co/oitkUn3amd'",0,8,[]
9.77554E+17,2018/3/24 14:31,"b'Si est\xc3\xa1n esperando encontrar en cada narrador a Daniel Peredo se equivocan, valoremos o critiquemos a los q hoy nar\xe2\x80\xa6 https://t.co/WYYGzboKYg'",5,1,[]
9.7753E+17,2018/3/24 12:56,b'RT @GronEdson: Arriba @ClubALoficial toda la vida https://t.co/dpy9qAwUYd',0,48,[]
9.77377E+17,2018/3/24 2:51,"b'Yo creo q el tema de Benavente no es futbolistico, no est\xc3\xa1 en sintonia con los dem\xc3\xa1s y no tiene el mismo sacrificio.'",2,0,[]
9.7734E+17,2018/3/24 0:21,b'RT @Ezetarillo: Ayer mire como en TyC desperdiciaron la chance de hacer una gran nota con Fabregas. Luego mire la nota que el periodista pe\xe2\x80\xa6',0,71,[]
9.77303E+17,2018/3/23 21:54,"b'RT @CuriosodeFutbol: Pasan y pasan los a\xc3\xb1os e Iniesta nos sigue deleitando con su f\xc3\xbatbol. Su pase es magia.\nNo te retires nunca, por favor.\xe2\x80\xa6'",0,736,[]
9.77265E+17,2018/3/23 19:23,b'RT @ElCaddies: La gente es hermosa. https://t.co/Aco1y1gu34',0,7532,[]
9.77262E+17,2018/3/23 19:11,"b'RT @Papel_EM: ""La mejor prueba de que hay vida inteligente en el espacio es que no han intentado contactar con nosotros"".\nAs\xc3\xad habla @Oliver\xe2\x80\xa6'",0,35,[]
9.77241E+17,2018/3/23 17:51,"b'@EddaBellina Gracias Edda, que sea una linda experiencia para el q es lo m\xc3\xa1s importante. Saludos a Carlitos.'",1,0,[]
9.7723E+17,2018/3/23 17:04,"b'@Metalgrone Entre los top tres de equipos q vi, el sao Paulo de tele Santana, el Mil\xc3\xa1n de Arrigo Sachi y el Barcelo\xe2\x80\xa6 https://t.co/mZ0tdYeOq5'",0,0,[]
9.77229E+17,2018/3/23 17:02,"b'@Metalgrone Un equipazo, entre los mejores que vi en mi vida.'",0,0,[]
9.7722E+17,2018/3/23 16:25,"b'@JJNL21 Segunda vez, una experiencia alucinante para el y una lagrima para mi bolsillo jajajaja'",0,0,[]
9.77219E+17,2018/3/23 16:23,"b'Hoy las Categor\xc3\xadas 2006, 2007, 2008 y 2009 de la Escuela Base de Al\xc3\xadanza Lima parten a la Go Cup de Goiania Brasil.\xe2\x80\xa6 https://t.co/z3eKVNnz5V'",39,5,[]
9.772E+17,2018/3/23 15:08,b'@LABANDADEL86 @titostor @Thais_Svr @GOLPERUoficial @taliaazcarate @taliaazcarate juega pelota mejor que todos nosot\xe2\x80\xa6 https://t.co/oJ7s8LpSjj',2,0,[]
9.77143E+17,2018/3/23 11:20,b'RT @HistoriaEnFotos: \xe2\x80\x9cLos humanos somos los seres m\xc3\xa1s inteligentes de la tierra\xe2\x80\x9d https://t.co/xuinYmN9Lm',0,2602,[]
9.7703E+17,2018/3/23 3:52,"b'RT @Gabriel_Floyd: En las buenas, en las malas y en la piel...\nPor fin puedo trabajar el libro \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x98\x81\xf0\x9f\x93\xb7 https://t.co/zaqEBMEH18'",0,3,[]
